ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14804,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14805,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14806,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14807,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14808,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14809,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14810,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14811,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14812,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14813,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14814,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14815,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14816,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14817,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14818,,
22503-0804-1.zip,202202011407,浜名郡新居町,地区外-14819,,
22503-0804-2.zip,202202011407,浜名郡新居町,地区外-603097,,
22503-0804-2.zip,202202011407,浜名郡新居町,地区外-603098,,
22503-0804-2.zip,202202011407,浜名郡新居町,地区外-603099,,
22503-0804-2.zip,202202011407,浜名郡新居町,地区外-603100,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604823,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604824,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604825,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604826,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604827,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604828,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604829,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604830,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604831,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604833,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604835,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604836,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604837,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604838,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604839,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604840,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604841,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604842,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604844,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604845,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604846,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604832,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604834,,
22503-0804-3.zip,202202011407,浜名郡新居町,地区外-604843,,
22503-0804-4.zip,202202011407,浜名郡新居町,地区外-606231,,
22503-0804-4.zip,202202011407,浜名郡新居町,地区外-606232,,
22503-0804-4.zip,202202011407,浜名郡新居町,地区外-606233,,
22503-0804-4.zip,202202011407,浜名郡新居町,地区外-606234,,
22503-0804-4.zip,202202011407,浜名郡新居町,地区外-606235,,
22503-0804-4.zip,202202011407,浜名郡新居町,地区外-606236,,
22503-0804-5.zip,202202011407,浜名郡新居町,地区外-606813,,
22503-0804-5.zip,202202011407,浜名郡新居町,地区外-606814,,
22503-0804-5.zip,202202011407,浜名郡新居町,地区外-606816,,
22503-0804-5.zip,202202011407,浜名郡新居町,地区外-606817,,
22503-0804-5.zip,202202011407,浜名郡新居町,地区外-606819,,
22503-0804-5.zip,202202011407,浜名郡新居町,地区外-606820,,
22503-0804-5.zip,202202011407,浜名郡新居町,地区外-606821,,
